repo__npm_pkg,repo__nameWithOwner,repo__hasTestScript,repo__npms_score,data__version,data__hash
joi,hapijs/joi,1,0.9010259339300382,2.0.0,e239d820f1bea4d9d98b3a2aa92f4be566ddb010
joi,hapijs/joi,1,0.9010259339300382,2.0.1,451a7fee1e425a45b5ece8ec1e752c1890c8cdc4
joi,hapijs/joi,1,0.9010259339300382,2.0.2,772e29d393dd2c53dead82326da230dc80605450
joi,hapijs/joi,1,0.9010259339300382,2.0.3,ebd806acb43d3b034a1c98d3dbbb779fa10cfa3f
joi,hapijs/joi,1,0.9010259339300382,2.1.0,d1b3936846dd399b692ce37e4c948104b0a4c2d7
joi,hapijs/joi,1,0.9010259339300382,2.2.0,07b4cc81b1b02e8edb2397633f45a2c9d1c4f17c
joi,hapijs/joi,1,0.9010259339300382,2.3.0,25dc5eca6847fe150dbabdc2588d69f06ffbf87e
joi,hapijs/joi,1,0.9010259339300382,2.3.1,a5467ae9d5bdea3e6f8dd2c8a12e6250a15a7710
joi,hapijs/joi,1,0.9010259339300382,2.4.1,1fab46b03a096a33e9f02093f6e1b97626339790
joi,hapijs/joi,1,0.9010259339300382,2.4.2,7af59580b3b10c63161a5ea0f7177b0b5ad03f10
joi,hapijs/joi,1,0.9010259339300382,2.4.3,098f9e39b9fec1b59372e9f075e04ddad6456697
joi,hapijs/joi,1,0.9010259339300382,2.5.0,8e48126c52627f04f7679ca060a2f733116c060f
joi,hapijs/joi,1,0.9010259339300382,2.6.0,87ce2b59324b4372f8c8f2392ee7ad96b29c1ee5
joi,hapijs/joi,1,0.9010259339300382,2.7.0,1fd4c00863f34aced04dd8a5d3f9f17a5d9273c3
joi,hapijs/joi,1,0.9010259339300382,2.8.0,3582bffc7a30efd1213cfa24cf1c6ac881e2d87c
joi,hapijs/joi,1,0.9010259339300382,2.9.0,ad2a92249fa0edbfc3b43b3108062e8eaf693388
joi,hapijs/joi,1,0.9010259339300382,3.0.0,ec14cd97a6b997898577c55610e079b5ff40d45a
joi,hapijs/joi,1,0.9010259339300382,3.1.0,910e17cb8c16e8014097cc0abbffb59e9721d24b
joi,hapijs/joi,1,0.9010259339300382,4.0.0,ddc6024c678b013410ea655220eeffc1567f7d24
joi,hapijs/joi,1,0.9010259339300382,4.2.1,5153d36130c0c8bfc5735128a5b2f7c75025962d
joi,hapijs/joi,1,0.9010259339300382,4.3.0,8361c0d0be4a6afea46d8a57a3ee5be05e38f5c7
joi,hapijs/joi,1,0.9010259339300382,4.3.1,8ae04176db56b084995a095a7ca545798036c495
joi,hapijs/joi,1,0.9010259339300382,4.4.0,9ea851761391b3c87408cc28e4a745c24a0a59a6
joi,hapijs/joi,1,0.9010259339300382,4.5.0,24fc07523c81c15616c3bfd2fa088a8815898b8f
joi,hapijs/joi,1,0.9010259339300382,4.6.0,935f06fccad903e64dee7c2e191b5d4fbee7b8ef
joi,hapijs/joi,1,0.9010259339300382,4.6.1,6130637eec0e1fe3c45828478480782829b0c3ff
joi,hapijs/joi,1,0.9010259339300382,4.6.2,43345c0f6976841d38b1bd1c388b3aa3cff5f1c6
joi,hapijs/joi,1,0.9010259339300382,4.7.0,58c0a962cfec53d95f5781074c640140ccf224db
joi,hapijs/joi,1,0.9010259339300382,4.8.0,50a9d25ecfb87b99799d9b0c14b529ba3a5ad37e
joi,hapijs/joi,1,0.9010259339300382,4.8.1,37ac6ebfcec8ca1e9e2ae9af3a86371d00d07556
joi,hapijs/joi,1,0.9010259339300382,4.9.0,8ac258348e45a3c2a0def6667137c7e8841c56e5
joi,hapijs/joi,1,0.9010259339300382,5.0.0,c412e7eb6c3be7ff5466c2a68afcd27a2e8be29b
joi,hapijs/joi,1,0.9010259339300382,5.0.1,da9e0d580a44f67346a406a6e8d7be3d424e848b
joi,hapijs/joi,1,0.9010259339300382,5.0.2,d0ea5ec5e5411eb0034ac240f2e30af4070c41a5
joi,hapijs/joi,1,0.9010259339300382,5.1.0,feec79f6ce683a5b4e0d842dfe414e40da062d84
joi,hapijs/joi,1,0.9010259339300382,6.0.0,089d84e4276fb11618a8a32997cec2a98d6ea1a6
joi,hapijs/joi,1,0.9010259339300382,6.0.1,d518c82a2ba57297d99d72623ce74adf9acdae7d
joi,hapijs/joi,1,0.9010259339300382,6.0.2,4a342ffe66dbe3ddf05be46b4d3043d7d7e75641
joi,hapijs/joi,1,0.9010259339300382,6.0.3,45d98156c24f233f29de5cc9da1d039404ac7494
joi,hapijs/joi,1,0.9010259339300382,6.0.4,650399ed716f5ccf42a3c0e38b460fe0bbee3cf7
joi,hapijs/joi,1,0.9010259339300382,6.0.5,888e87e086e756a51c05122ce33bd7f2a5089256
joi,hapijs/joi,1,0.9010259339300382,6.0.6,6b73043cca1d030cbb1e51420c3848715edf2fe0
joi,hapijs/joi,1,0.9010259339300382,6.0.7,2b4b244c885916fe9f42f4b3d17a2d3af21755f6
joi,hapijs/joi,1,0.9010259339300382,6.0.8,bf45625841ff11e0a2795c332a98ed130511c9e3
joi,hapijs/joi,1,0.9010259339300382,6.1.0,a395450ab6adb85c68cf0dd38e8e000a4694e990
joi,hapijs/joi,1,0.9010259339300382,6.1.1,188dcf785cc09db326248776789ef15b17faff83
joi,hapijs/joi,1,0.9010259339300382,6.1.2,4776480d7ba85485a16459e56f5f9150614242c2
joi,hapijs/joi,1,0.9010259339300382,6.2.0,b62fb9f953b48ec5acb7e4fa5f3f1416bbaef1bf
joi,hapijs/joi,1,0.9010259339300382,6.3.0,f175b9334c84f3020c64c1e469979cd9fdfba162
joi,hapijs/joi,1,0.9010259339300382,6.4.0,d907940c0adf21a24ae26cb6e322f6b96c017173
joi,hapijs/joi,1,0.9010259339300382,6.4.1,f3740f177f0b3e402665a574e06336feea4122e4
joi,hapijs/joi,1,0.9010259339300382,6.4.2,47fe4a529ce6f657d2c147dd246f5b55405f6d3f
joi,hapijs/joi,1,0.9010259339300382,6.4.3,fb9bac9b6bcf6b8bd8c1390a39c4faa00520a874
joi,hapijs/joi,1,0.9010259339300382,6.5.0,a10e67073f101ebe94041721f83080224d8cdc77
joi,hapijs/joi,1,0.9010259339300382,6.6.0,85fbcc2639b32f28ef50095b186b8ace269dfc2e
joi,hapijs/joi,1,0.9010259339300382,6.6.1,40cf19b27dde89347cc643a46fc647d1141ebc5e
joi,hapijs/joi,1,0.9010259339300382,6.7.0,a25c96d1186b7ded1944211de352edc9915e3670
joi,hapijs/joi,1,0.9010259339300382,6.7.1,d4cd8598e1772abba7c4f0e08fc85b4b1af85c7a
joi,hapijs/joi,1,0.9010259339300382,6.8.1,6bb5c721edc49348829ad420e3d225441d705e8d
joi,hapijs/joi,1,0.9010259339300382,6.9.0,de00c8ad66100b7ecc04cf52c6ef83032f515d7c
joi,hapijs/joi,1,0.9010259339300382,6.9.1,9820bee1411d4435bedf8d001912acf2257ca02e
joi,hapijs/joi,1,0.9010259339300382,6.10.0,44e8bb4c12a33697c6dfde756326d02eb40c0299
joi,hapijs/joi,1,0.9010259339300382,7.0.0,cd05beb7713be330ca845ee76729dae170e91bad
joi,hapijs/joi,1,0.9010259339300382,7.0.1,7e28f8d7435e5607da5909a4df756428091b10ba
joi,hapijs/joi,1,0.9010259339300382,7.1.0,6cfac4c81ce935371c8bd0104b53adcb7bb35b14
joi,hapijs/joi,1,0.9010259339300382,7.2.0,c0fd64d5e83514055ba338b22647f2025d306ca2
joi,hapijs/joi,1,0.9010259339300382,7.2.1,f42a69eb74e1a4fb8daab356129846403470b053
joi,hapijs/joi,1,0.9010259339300382,7.2.2,803e4be43ea78bc78bf0316d63bc7a5cc2d10927
joi,hapijs/joi,1,0.9010259339300382,7.2.3,8ae48b28641e6ae40762725c59465396515d3a02
joi,hapijs/joi,1,0.9010259339300382,7.3.0,101db42f61f28c03f4603417b5e09a78ecf329ea
joi,hapijs/joi,1,0.9010259339300382,8.0.0,986109a515aecaf2a28b55f8fd33d0e01eb1c968
joi,hapijs/joi,1,0.9010259339300382,8.0.1,d417fec3f94944c6b299d19a51e411cbf7d42c0e
joi,hapijs/joi,1,0.9010259339300382,8.0.2,0f83d52975cce7623a379fda2d304d915f17a023
joi,hapijs/joi,1,0.9010259339300382,8.0.3,15a36310f2ac3041e41259cfc0b70c25266baef9
joi,hapijs/joi,1,0.9010259339300382,8.0.4,093da6fdcd5f91d1133028414089a3dc60a143b1
joi,hapijs/joi,1,0.9010259339300382,8.0.5,93f914009de02c378e3dc1e0b2d6bce6cbb732a0
joi,hapijs/joi,1,0.9010259339300382,9.0.0-0,49f6ab957868dcf2cc1ba81118a4575a2479eff7
joi,hapijs/joi,1,0.9010259339300382,8.1.0,97221cd5c4f9752b8ff8a0d440667db12f2ec224
joi,hapijs/joi,1,0.9010259339300382,9.0.0-1,9ecf71eba9ee76fbcef689f8e75572714590760e
joi,hapijs/joi,1,0.9010259339300382,8.1.1,362b1b797f138fb2570c0a838c0852e4c8d1f72e
joi,hapijs/joi,1,0.9010259339300382,9.0.0-2,197cf30b9690028bd00db0d3aa86b6ad14363ae3
joi,hapijs/joi,1,0.9010259339300382,8.2.0,1d56f97c0afc90ea534f9a0e9eec18277d8f9144
joi,hapijs/joi,1,0.9010259339300382,8.2.1,d1b673d64c515916f7cd53b2e39379f212746e82
joi,hapijs/joi,1,0.9010259339300382,8.3.0,0ada70e7168afc03977ec08b036ae8090e0ef8c2
joi,hapijs/joi,1,0.9010259339300382,8.4.0,8a13330ef1bb479c750aad9dbf41cb85c6518019
joi,hapijs/joi,1,0.9010259339300382,8.4.1,a3e1cf5ff8de94a65d0a5b224a0a4e025adae351
joi,hapijs/joi,1,0.9010259339300382,9.0.0-3,0b1edca9c9363adcdb00b5bf919b81b6e6c268b3
joi,hapijs/joi,1,0.9010259339300382,9.0.0-4,bc9ad2b0e6a4e836ff884c12865499e236934d5d
joi,hapijs/joi,1,0.9010259339300382,9.0.0-5,3b515cf979ad7ca87dcdf4673f8759aa7aaed50c
joi,hapijs/joi,1,0.9010259339300382,8.4.2,2a65da328d53fd6baa503729a1648ebacafb687c
joi,hapijs/joi,1,0.9010259339300382,9.0.0-6,cda87c351564917108dd7ab05541fef72755a738
joi,hapijs/joi,1,0.9010259339300382,9.0.0-7,9ed1e437fe852efc7fcc7e2fd66c0f91bcfc4059
joi,hapijs/joi,1,0.9010259339300382,9.0.0-8,32bf602d53564f2632a3b90de78cb76ef8acdbc0
joi,hapijs/joi,1,0.9010259339300382,9.0.0-9,6fcca7c48be0c2f70593f78e2103970ac7f55630
joi,hapijs/joi,1,0.9010259339300382,9.0.0,2570c4240e91f88a778b0e7ca553ad047d7b565a
joi,hapijs/joi,1,0.9010259339300382,9.0.1,98eaa754379f329a624ffebd8b8fac5552ed1191
joi,hapijs/joi,1,0.9010259339300382,9.0.2,079c4d6a49d15e34cf8c8cdd712a98dc8839a53c
joi,hapijs/joi,1,0.9010259339300382,9.0.3,ec0ef656fc66727b58194b09efb10eb181b07ef4
joi,hapijs/joi,1,0.9010259339300382,9.0.4,84e522b2999b6186913d209c394e2ac24ba2affb
joi,hapijs/joi,1,0.9010259339300382,9.1.0,6cd3c61766935ff3f9f627595f69035985838fec
joi,hapijs/joi,1,0.9010259339300382,9.1.1,e08b37dc44b5fc515077e3078fe2ff94f507606a
joi,hapijs/joi,1,0.9010259339300382,9.2.0,25f7d6123ce5d2238c0a4d3298660c321197bfd4
joi,hapijs/joi,1,0.9010259339300382,10.0.0,aff2519a388ce06aa4ef5d9260196b8b658b2393
joi,hapijs/joi,1,0.9010259339300382,10.0.1,3e102c9ad0266c5110f9d71c824d97d954f1a679
joi,hapijs/joi,1,0.9010259339300382,10.0.2,ee814ad8865f3cac4290d30056db98010aca4007
joi,hapijs/joi,1,0.9010259339300382,10.0.4,6fa10c501f59f66d17b856aa031276102928f16f
joi,hapijs/joi,1,0.9010259339300382,10.0.5,abfe727885af779a676e6a205ee15cdc8b435691
joi,hapijs/joi,1,0.9010259339300382,10.0.6,15f2dbce28efb3fd5ed12e30f1cf96c366a842b8
joi,hapijs/joi,1,0.9010259339300382,10.1.0,e93ea260a2e49c5c9561e1c57aadd4390151e139
joi,hapijs/joi,1,0.9010259339300382,10.2.0,2bdc9582b88a5073844217887c43f6932d4b94d2
joi,hapijs/joi,1,0.9010259339300382,10.2.1,5cc4b89ec8aeb0d5355c65e0cda9683caf754502
joi,hapijs/joi,1,0.9010259339300382,10.2.2,ef2cb827d346b036e9b16630177f47cce05812e9
joi,hapijs/joi,1,0.9010259339300382,10.3.0,5d484b77f0c32eef40ad7580af7eefbedc1a418b
joi,hapijs/joi,1,0.9010259339300382,10.3.1,d33a3478361db45d04ec0890f51d33439ab89e99
joi,hapijs/joi,1,0.9010259339300382,10.3.2,a0482046093c2842cbfa05720b8d8698fb5e648a
joi,hapijs/joi,1,0.9010259339300382,10.3.3,6911defd94631a81274d122167024bb7b2187b03
joi,hapijs/joi,1,0.9010259339300382,10.3.4,8e85ed2fdae681a610eab95bd962641a64d95dd1
joi,hapijs/joi,1,0.9010259339300382,10.4.0,6ef84b22826eac728230681c0ddc017ae5611f02
joi,hapijs/joi,1,0.9010259339300382,10.4.1,16b8c140fec6fc8e44caed9a9e533a76e49f5968
joi,hapijs/joi,1,0.9010259339300382,10.4.2,e2b5d494d6dffeb03b964f60be8693d96c2f45a4
joi,hapijs/joi,1,0.9010259339300382,10.5.0,58865672018edae8ca8e0cab90dc84d243161f0c
joi,hapijs/joi,1,0.9010259339300382,10.5.1,539760b773a0cade06e57d5af4d83715e4308f92
joi,hapijs/joi,1,0.9010259339300382,10.5.2,5603fc73a482eb09a53a92fc8ae484d7adcea8f8
joi,hapijs/joi,1,0.9010259339300382,10.6.0,069bb6c04063cba202544dacf9da3bbe21fa3074
joi,hapijs/joi,1,0.9010259339300382,11.0.0,fd9d1fc18c52338f3659abe9e6953b17b6222b3b
joi,hapijs/joi,1,0.9010259339300382,11.0.1,ba4ddeb1b02286042758da8b6d4d2396d7665655
joi,hapijs/joi,1,0.9010259339300382,11.0.2,ebb5a42036df36210941dc831d4344556eac2ac1
joi,hapijs/joi,1,0.9010259339300382,11.0.3,9a8eb5a0fddc07c999d743c0f207d58bc7227cca
joi,hapijs/joi,1,0.9010259339300382,11.1.0,a08c27bd17b9ee0e3826eb3e714b3a75c2bbd658
joi,hapijs/joi,1,0.9010259339300382,11.1.1,d89a89a956c53dfd465572923fffd15bc60ab4aa
joi,hapijs/joi,1,0.9010259339300382,11.2.0,c5741ff59d5ea450841c7fdcbcb9e8cfb7ecccd7
joi,hapijs/joi,1,0.9010259339300382,11.3.0,8e13b5f2834bafa2a0fbdf47b930fc5a9276663c
joi,hapijs/joi,1,0.9010259339300382,11.3.2,e3f51098e7c8ce00587cf34f5fbbf175349b9851
joi,hapijs/joi,1,0.9010259339300382,11.3.3,88f05f0cadc736983d9d479dc7b204666690e37a
joi,hapijs/joi,1,0.9010259339300382,11.3.4,b0647370a1569c6d84e7de9165f745fc6e0ca834
joi,hapijs/joi,1,0.9010259339300382,11.4.0,3f10a9320e18bc8805c4d32104aba8bce9e46cfe
joi,hapijs/joi,1,0.9010259339300382,12.0.0,79e23f20b832b36a050f9f21836368f459b8999f
joi,hapijs/joi,1,0.9010259339300382,13.0.0,bcd4bb46dcc4f262cbc01be5ac9552b1b55eb8de
joi,hapijs/joi,1,0.9010259339300382,13.0.1,3d097d3bbb0b92e48d18383b03fe12d7148c0519
joi,hapijs/joi,1,0.9010259339300382,13.0.2,c711c73bb6451f123d02af3677e9c2fd017fd6cb
joi,hapijs/joi,1,0.9010259339300382,13.1.0,e2498c65c849afc4e6ab41648546e6dff0fd33cc
joi,hapijs/joi,1,0.9010259339300382,13.1.1,9868466206fdc12711fa14661e135e57538c9de2
joi,hapijs/joi,1,0.9010259339300382,13.1.2,97fa7646d568245d15c8981282a56d721414f28d
joi,hapijs/joi,1,0.9010259339300382,13.2.0,7f0c3841972d824f46fb2af295c1db91c31c6c12
joi,hapijs/joi,1,0.9010259339300382,13.3.0,780b85c6ba65afcf4f32613fe74be4de532953e6
joi,hapijs/joi,1,0.9010259339300382,13.4.0,f75f0d3c92ffaa44088ec235e95674c76f232a12
joi,hapijs/joi,1,0.9010259339300382,13.5.0,63492d45cbe92ffeed81a56ae5a90a96d4426c68
joi,hapijs/joi,1,0.9010259339300382,13.5.1,2dbc75afa6f737dfa131d413193172a861f56a63
joi,hapijs/joi,1,0.9010259339300382,13.5.2,a9eb527953b59b1d1ac3d2273c790a93c8f8a8dd
joi,hapijs/joi,1,0.9010259339300382,13.6.0,5eff33e560395fe9fcbe175b6b961c02b1127f09
joi,hapijs/joi,1,0.9010259339300382,13.7.0,e4b82f6d940b335d8dbeece7846507f6f6064297
joi,hapijs/joi,1,0.9010259339300382,14.0.0,24c84327d0ed3099543fb7ddfc765edebf323478
joi,hapijs/joi,1,0.9010259339300382,14.0.1,87b5f1da0006eff370752ec08f708f5b20bd383d
joi,hapijs/joi,1,0.9010259339300382,14.0.2,1db4309dd22aba81ca5863194dff3e1b29919971
joi,hapijs/joi,1,0.9010259339300382,14.0.3,d07c000fe04346c621c2bb6724a08070936ee3c9
joi,hapijs/joi,1,0.9010259339300382,14.0.4,f7a73f51ddcfe9043835805aad6bfeb3c91a253b
joi,hapijs/joi,1,0.9010259339300382,14.0.5,a483e1874637f22504aeae16de1a82828ab4fd8b
joi,hapijs/joi,1,0.9010259339300382,14.0.6,a9aa3e77d0df426d18b8d9d3dc78e2fa3406d0a1
joi,hapijs/joi,1,0.9010259339300382,14.1.0,8e5c0c6913e5f5d97dd708f28e716a536e67c117
joi,hapijs/joi,1,0.9010259339300382,14.1.1,99e505d1f7a7532dafd20da4d1d99fa3b35550b6
joi,hapijs/joi,1,0.9010259339300382,14.2.0,6bfda2c85a6bca15d03c8202ea0755156c911925
joi,hapijs/joi,1,0.9010259339300382,14.3.0,67796afe37cc456486d0a3a84556929875fef776
joi,hapijs/joi,1,0.9010259339300382,14.3.1,454d06cc563559a26c20ecfc68360fdeb6d1241b
joi,hapijs/joi,1,0.9010259339300382,17.1.1,b3833c45d68cf8efa09d74aadedd670d8958cd99
joi,hapijs/joi,1,0.9010259339300382,17.2.0,0ae0eeb361426c353847763aef98ed30ede02869
joi,hapijs/joi,1,0.9010259339300382,17.2.1,f309431e17bce06c3d4e2ace35ed35cbabd01799
joi,hapijs/joi,1,0.9010259339300382,17.3.0,93aa1641e2851a0a1aa03d604b1c9b19f7f4cd61
joi,hapijs/joi,1,0.9010259339300382,17.4.0,24600f27ce4061327817c8910415649a004f94ab
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.1.0,5fb20ce2f44d9947fcf59e8809fe6cb1d767433b
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.1.1,4e07d64c7705d5b6482367c55ee6ac122f47a0be
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.1.2,f42b47d88077ae480ce5bc4b738aa7d3cb6dabb9
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.1.3,432b49df00d69483f8eb025a9da09c6683d58571
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.1.4,5b879aa2b51f230dc2ddfac0938badd022cd9480
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.1.5,726ef3e9445df3f8820b53f3593bd2349d482b70
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.1.6,1da5b6675c89d70d2a4e055e5fc73803b1370936
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.1.7,126bc269302d20bf5184547f90d90f7b0d315220
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.2.0,8e600ba0cea3522208c10a3a947cf98cc8a71459
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.2.1,6c0cd7a4f14352892967faa0c99acacbb2aafcde
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.2.2,5860e3e1e7f5956811345187db791dfae6ab6991
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.2.3,04fa38e6036f1fe76da83d6221fd35da04b75508
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.2.4,0021b10fbba574e727c92459ff0bfdcc1cc0fab2
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.2.5,89edcfa212bb75d5e1afd3e140c3040683ae5502
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.2.6,48f2c14382f20a6c9078edb6945be3ae7a4f550a
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.2.7,a403c3d72d811226c3dfb6c3c408a01a4ad37022
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.2.8,f41ba1a9758c1f43a1f0fd263ecd6795f80a5807
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.2.9,6fececcbd8331f98b4cfd6560b925bc4d8e77f47
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.3.0,a431cdc9e431ae59b994d3ac3dced552e90a4434
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.4.0,b5e83a90ac4493aceb158b3b5d3274b087da5b10
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,0.4.1,3679e6942768de5a61a7c2b5b8064ff4bbd78362
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,1.0.0,b5239f25c0274feba89242b77d8f0ce57dce83ad
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,1.0.1,28c3ceb23b32cb87cf9bc814f2593b35042a86e5
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,1.0.2,bf0d22195571b06ccc882cd100fd7fb7c5a2ad86
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,1.0.3,3c02b4036eeb9df39004bfc3f0ad3d13b668d0e0
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,1.0.4,d27621d9ee8b81ee4913d9c8377e5e23add54828
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.0.0,65d41138e6b5161787df43d5f8de2442765e32d0
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.0.1,22cae907b13de66edb5882aea6f1cb405740d283
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.1.0,f2baa6dce3606daf543666ac1e5df6e4d29ed0cc
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.1.1,a9b71dd09dd90b8423707b743ae9ced844a7ae21
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.1.2,b701ac8cce3b8c21278018d0f2af60860a125c1e
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.1.3,299efd1b11fe8bcc64cdb9cdf8f624b9e56e1bb9
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.1.4,1831b3228a38722f431156485b01db3be6d199cc
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.1.5,a91440123d1d8ec2865cf7643351955e7ad48247
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.2.0,d55c6fd837ebc9bfb64ed73b7bc9e584547d97c2
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.2.2,34bb37ef65c431891f5cc4f033b418dbb24084ae
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,2.2.3,7bc71932e517c974c80f54ae9f7687c9cd25db74
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,3.0.0,400d26217319a93393ff29d4295b211bd5650e5c
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,3.0.1,24df88c465e5828b62c374e58366547bd94629db
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,4.0.0,f26c67b14f1f8fc64564aca9eb5319a2dd708e6b
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,4.0.2,674ceb2f2b69ad64b5dcad661b9bf048d6ec4c22
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,5.0.0,2d22b33a3fc2300281594b7bf53a3173dd03f62f
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,5.0.1,d74d461bc4543787b955cfac5c006c86da55a4ca
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,5.1.0,1da4c09ccf658079849a3d191b16e59bc600e8b4
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,6.0.0,e68fbe8bfb740c04ac5c92b3ca8496e66756e30e
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,6.0.1,2d2440d4271789ecf418e942eee0055352de288b
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,6.0.2,9cb84dbd78e72be59fe6e56cac9a95e778206145
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,6.0.3,334d705ea39cd1de3c73a57db81b6d32a9a85a43
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,6.0.4,52e557e5b77bd0ca701814e400e53e89ca51a650
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,6.0.5,301187a05b7509aa1d6ff35d8ff6d6064f597bc9
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,7.0.0,0e7cd3d6c506251fdeb1513102adbd5e84c178a5
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,7.0.1,aa7f227d0996748bd6c39940a6f4124c99c5e181
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,7.0.2,7501971226a7c8b2cf0c1acd1703547e3798491b
cross-spawn,moxystudio/node-cross-spawn,1,0.90003783555059,7.0.3,7bc42bc409d9da6ad691df8d1d5ef69003bf1dc3
boom,hapijs/boom,1,0.8986482296504711,0.0.1,9dab728eac56be8957840a323ff4e7c685e7f8af
boom,hapijs/boom,1,0.8986482296504711,0.0.2,8d2a263340e70167e7acebe51120033d8e4a94bd
boom,hapijs/boom,1,0.8986482296504711,0.1.0,0957c96008054ed05296dee3938dcfbd660b6350
boom,hapijs/boom,1,0.8986482296504711,0.2.0,e9f205c39ef12ceb332c2da1008ee63d6acb30a0
boom,hapijs/boom,1,0.8986482296504711,0.2.1,534862edc089ede63503c7824937280dc789ca49
boom,hapijs/boom,1,0.8986482296504711,0.3.0,c56a9f859e2c17da7973a7cdaacb92d804cb43b0
boom,hapijs/boom,1,0.8986482296504711,0.3.1,7bc40e66bf5103d265b27d6111ee03ad33fc42b2
boom,hapijs/boom,1,0.8986482296504711,0.3.2,b927825cd5684a89f18a7e6e4252263cc05ff1ff
boom,hapijs/boom,1,0.8986482296504711,0.3.3,155d039b67ac0e60faea99d3985b418d70003632
boom,hapijs/boom,1,0.8986482296504711,0.3.4,d4b60c97bc3a436ffb779981255c14fe4ffe27ee
boom,hapijs/boom,1,0.8986482296504711,0.3.5,f1ba0b761bf2a24fc3570c9d878f730001b7ff2a
boom,hapijs/boom,1,0.8986482296504711,0.3.6,3b72f17c9db597dccea682cbc3e755df66659e11
boom,hapijs/boom,1,0.8986482296504711,0.3.7,3524d43f21356767afa0864e85a883d254d6edb4
boom,hapijs/boom,1,0.8986482296504711,0.3.8,64645b7a12fba77e17cbb1377143f9c7ccddce20
boom,hapijs/boom,1,0.8986482296504711,0.4.0,27986e1bedfb3bca952a85e8bae9b92de2d21ff1
boom,hapijs/boom,1,0.8986482296504711,0.4.1,8a20e639acc5f61773c12c565aa2a2a8bce190bf
boom,hapijs/boom,1,0.8986482296504711,0.4.2,79ef459605d86014ab9e093f5fed5f6378aaaba9
boom,hapijs/boom,1,0.8986482296504711,1.0.0,04d4274f18e36848c396a754748ce0e9d16bc43d
boom,hapijs/boom,1,0.8986482296504711,1.0.1,2633845dc9fd36c8efba313f57679014f1eec855
boom,hapijs/boom,1,0.8986482296504711,1.0.2,a0e1f01b2ab2cddaab1de50e876ed52a97ed9272
